104.23.107.174  137.59ms
104.23.105.188  180.18ms
104.23.106.89  179.78ms
104.23.100.126  139.43ms
104.23.117.89  131.57ms
104.23.126.237  135.57ms
104.23.120.56  175.10ms
104.23.143.76  185.10ms
104.23.135.141  181.10ms
104.23.132.12  192.02ms
104.23.105.161  150.63ms
104.23.96.254  186.49ms
104.23.122.67  164.22ms
104.23.138.58  203.37ms
104.23.114.135  143.64ms
104.23.111.91  179.21ms
104.23.128.192  200.50ms
104.23.128.245  182.19ms
104.23.125.66  169.14ms
104.23.117.155  178.64ms
104.23.131.133  194.85ms
104.23.108.49  184.83ms
104.23.96.178  133.64ms
104.23.132.33  191.56ms
104.23.96.47  138.31ms
104.23.96.18  187.62ms
104.23.121.221  136.96ms
104.23.131.36  175.73ms
104.23.140.159  206.94ms
104.23.121.52  141.97ms
104.23.125.156  173.07ms
104.23.109.228  181.73ms
104.23.123.5  91.57ms
104.23.119.40  175.03ms
104.23.116.148  179.08ms
104.23.107.164  169.18ms
104.23.132.196  185.19ms
104.23.139.181  180.96ms
104.23.99.188  132.14ms
104.23.140.78  172.94ms
104.23.106.130  168.88ms
104.23.129.223  181.39ms
104.23.126.158  146.34ms
104.23.120.103  119.31ms
104.23.111.203  144.04ms
104.23.142.51  211.17ms
104.23.139.118  185.66ms
104.23.142.60  178.17ms
104.23.120.2  144.44ms
104.23.137.119  175.17ms
104.23.132.73  174.68ms
104.23.116.143  157.39ms
104.23.105.45  96.48ms
104.23.143.209  150.90ms
104.23.141.179  156.57ms
104.23.110.176  199.22ms
104.23.101.189  146.64ms
104.23.138.252  192.59ms
104.23.100.254  179.56ms
104.23.113.185  134.28ms
104.23.110.9  177.67ms
104.23.142.232  213.65ms
104.23.131.127  173.73ms
104.23.101.149  136.51ms
104.23.108.213  177.09ms
104.23.142.43  177.48ms
104.23.101.82  173.61ms
104.23.103.205  171.46ms
104.23.108.194  127.20ms
104.23.97.96  173.23ms
104.23.116.247  171.08ms
104.23.139.176  136.71ms
104.23.138.38  139.71ms
104.23.121.195  133.57ms
104.23.134.177  172.41ms
104.23.136.231  191.12ms
104.23.129.252  198.70ms
104.23.98.175  138.52ms
104.23.115.52  149.19ms
104.23.114.4  133.38ms
104.23.133.19  180.40ms
104.23.109.243  179.34ms
104.23.120.175  133.54ms
104.23.140.196  184.37ms
104.23.108.108  172.39ms
104.23.140.87  188.53ms
104.23.103.214  180.13ms
104.23.110.77  145.90ms
104.23.112.125  182.92ms
104.23.104.98  143.39ms
104.23.104.219  139.27ms
104.23.116.28  142.59ms
104.23.141.51  183.50ms
104.23.131.1  211.74ms
104.23.137.244  174.21ms
104.23.117.153  137.80ms
104.23.139.146  188.31ms
104.23.106.131  178.74ms
104.23.101.87  174.75ms
104.23.118.91  185.31ms
104.23.117.211  138.81ms
104.23.134.118  182.84ms
104.23.140.178  186.83ms
104.23.134.126  194.40ms
104.23.108.128  183.56ms
104.23.116.203  136.51ms
104.23.135.38  181.61ms
104.23.130.98  178.23ms
104.23.140.48  195.14ms
104.23.141.219  185.01ms
104.23.132.147  184.67ms
104.23.108.34  172.72ms
104.23.119.150  140.29ms
104.23.117.70  137.49ms
104.23.124.80  134.49ms
104.23.102.100  178.43ms
104.23.108.177  136.27ms
104.23.98.232  145.04ms
104.23.142.139  188.31ms
104.23.103.88  173.66ms
104.23.118.245  176.01ms
104.23.134.34  207.24ms
104.23.108.41  138.53ms
104.23.110.60  140.22ms
104.23.141.115  179.77ms
104.23.101.255  145.43ms
104.23.119.80  172.97ms
104.23.116.151  138.15ms
104.23.107.208  178.45ms
104.23.118.7  185.57ms
104.23.115.69  143.06ms
104.23.128.55  209.77ms
104.23.138.184  191.55ms
104.23.102.154  174.41ms
104.23.121.219  183.26ms
104.23.132.97  196.81ms
104.23.131.14  187.06ms
104.23.106.161  145.46ms
104.23.114.40  133.67ms
104.23.124.228  134.46ms
104.23.138.173  180.22ms
104.23.110.15  139.72ms
104.23.110.164  146.77ms
104.23.112.104  134.77ms
104.23.111.147  187.28ms
104.23.126.200  132.94ms
104.23.102.181  142.34ms
104.23.99.189  139.34ms
104.23.141.99  191.09ms
104.23.140.88  179.53ms
104.23.108.162  142.30ms
104.23.115.136  134.34ms
104.23.102.253  160.12ms
104.23.108.121  134.64ms
104.23.126.72  138.16ms
104.23.98.79  135.74ms
104.23.132.225  180.15ms
104.23.116.60  134.99ms
104.23.97.1  138.69ms
104.23.138.91  184.39ms
104.23.118.35  172.12ms
104.23.110.88  161.11ms
104.23.104.136  180.07ms
104.23.120.216  176.80ms
104.23.110.245  137.48ms
104.23.117.78  138.05ms
104.23.110.214  172.54ms
104.23.131.56  182.43ms
104.23.105.21  136.41ms
104.23.130.146  183.33ms
104.23.125.184  179.33ms
104.23.103.250  179.33ms
104.23.119.187  163.60ms
104.23.118.21  153.30ms
104.23.143.75  244.42ms
104.23.107.239  216.43ms
104.23.107.95  241.90ms
104.23.125.166  236.90ms
104.23.114.156  244.42ms
104.23.137.205  241.90ms
104.23.111.199  224.92ms
104.23.107.61  232.17ms
104.23.127.187  213.18ms
104.23.106.187  180.58ms
104.23.109.126  177.69ms
104.23.137.24  213.18ms
104.23.121.116  225.41ms
104.23.112.30  215.97ms
104.23.134.185  196.13ms
104.23.121.92  210.22ms
104.23.133.215  223.52ms
104.23.140.209  184.49ms
104.23.122.119  180.95ms
104.23.115.150  201.05ms
104.23.101.94  178.38ms
104.23.126.240  192.23ms
104.23.121.165  173.38ms
104.23.141.191  195.05ms
104.23.123.33  181.15ms
104.23.142.179  249.37ms
104.23.110.89  225.26ms
104.23.111.158  204.90ms
104.23.126.87  194.00ms
104.23.112.57  192.01ms
104.23.125.44  233.28ms
104.23.132.150  199.30ms
104.23.127.177  170.14ms
104.23.96.132  139.93ms
104.23.129.145  257.95ms
104.23.107.177  205.92ms
104.23.120.245  175.30ms
104.23.135.51  193.32ms
104.23.129.207  203.98ms
104.23.119.247  184.72ms
104.23.134.121  177.71ms
104.23.107.134  139.89ms
104.23.107.5  143.70ms
104.23.114.218  135.89ms
104.23.136.23  177.71ms
104.23.142.148  191.76ms
104.23.99.247  185.83ms
104.23.125.208  141.08ms
104.23.130.47  180.80ms
104.23.122.235  136.34ms
104.23.100.211  180.12ms
104.23.140.47  186.12ms
104.23.130.20  181.62ms
104.23.105.252  135.47ms
104.23.126.172  138.47ms
104.23.121.99  188.62ms
104.23.139.160  200.62ms
104.23.122.98  140.89ms
104.23.112.189  181.47ms
104.23.100.121  174.55ms
104.23.119.82  146.05ms
104.23.114.249  185.76ms
104.23.96.44  178.55ms
104.23.108.147  179.55ms
104.23.127.27  135.31ms
104.23.115.121  185.09ms
104.23.125.24  142.64ms
104.23.138.14  188.91ms
104.23.112.188  184.91ms
104.23.110.64  137.69ms
104.23.127.128  184.91ms
104.23.130.234  183.61ms
104.23.120.179  185.84ms
104.23.101.251  133.82ms
104.23.98.136  172.72ms
104.23.109.103  184.18ms
104.23.113.249  176.55ms
104.23.138.186  167.32ms
104.23.128.242  166.92ms
104.23.141.44  188.77ms
104.23.142.124  189.91ms
104.23.131.202  181.91ms
104.23.110.254  175.12ms
104.23.104.165  144.24ms
104.23.103.210  169.86ms
104.23.106.137  134.21ms
104.23.136.147  138.90ms
104.23.135.160  169.20ms
104.23.133.14  186.30ms
104.23.101.40  90.80ms
104.23.123.231  157.36ms
104.23.100.222  152.36ms
104.23.137.84  175.40ms
104.23.98.85  130.58ms
104.23.108.43  132.04ms
104.23.105.28  133.58ms
104.23.103.113  147.00ms
104.23.142.226  173.10ms
104.23.120.99  131.20ms
104.23.142.161  147.71ms
104.23.135.209  154.47ms
104.23.112.232  152.47ms
104.23.130.52  189.85ms
104.23.120.141  177.77ms
104.23.119.180  177.87ms
104.23.141.31  153.63ms
104.23.99.24  141.44ms
104.23.131.219  194.01ms
104.23.113.15  177.27ms
104.23.120.217  177.27ms
104.23.124.20  177.74ms
104.23.105.176  177.74ms
104.23.99.145  179.37ms
104.23.136.255  179.37ms
104.23.113.180  134.70ms
104.23.126.23  175.37ms
104.23.115.112  173.66ms
104.23.96.231  131.70ms
104.23.115.193  177.03ms
104.23.120.9  139.90ms
104.23.125.162  179.39ms
104.23.133.87  187.46ms
104.23.140.192  129.85ms
104.23.96.82  137.67ms
104.23.120.207  145.37ms
104.23.121.108  133.56ms
104.23.110.90  135.68ms
104.23.131.25  177.78ms
104.23.113.1  134.63ms
104.23.128.172  177.05ms
104.23.128.53  176.87ms
104.23.110.62  135.74ms
104.23.99.62  189.28ms
104.23.101.15  174.25ms
104.23.111.177  146.45ms
104.23.133.1  159.30ms
104.23.108.233  137.69ms
104.23.104.236  139.14ms
104.23.109.186  139.42ms
104.23.126.251  174.58ms
104.23.135.150  175.75ms
104.23.101.115  177.16ms
104.23.104.119  176.42ms
104.23.112.255  175.51ms
104.23.135.20  173.39ms
104.23.98.154  138.99ms
104.23.127.12  139.06ms
104.23.108.245  179.37ms
104.23.120.246  140.25ms
104.23.136.106  183.28ms
104.23.137.52  177.31ms
104.23.118.110  139.79ms
104.23.114.8  137.09ms
104.23.121.121  173.28ms
104.23.104.86  176.30ms
104.23.103.165  146.04ms
104.23.113.246  144.91ms
104.23.99.85  176.05ms
104.23.103.134  182.84ms
104.23.142.202  169.37ms
104.23.127.116  136.37ms
104.23.128.8  207.67ms
104.23.137.68  177.27ms
104.23.100.238  132.89ms
104.23.110.229  181.55ms
104.23.134.166  172.98ms
104.23.131.220  170.69ms
104.23.128.153  195.51ms
104.23.119.102  179.86ms
104.23.139.223  168.86ms
104.23.134.27  177.87ms
104.23.121.22  173.30ms
104.23.141.136  173.10ms
104.23.112.192  170.83ms
104.23.135.21  172.16ms
104.23.105.55  177.15ms
104.23.119.46  134.25ms
104.23.121.145  171.86ms
104.23.135.181  188.42ms
104.23.128.116  183.83ms
104.23.96.68  144.76ms
104.23.125.91  143.57ms
104.23.138.153  206.99ms
104.23.100.156  167.44ms
104.23.127.35  179.60ms
104.23.121.241  132.97ms
104.23.101.208  137.99ms
104.23.101.155  182.08ms
104.23.127.127  176.45ms
104.23.125.241  140.19ms
104.23.129.240  186.49ms
104.23.136.62  175.10ms
104.23.104.169  175.92ms
104.23.121.24  135.39ms
104.23.127.164  176.50ms
104.23.102.205  138.94ms
104.23.100.118  133.94ms
104.23.128.75  196.44ms
104.23.131.65  188.97ms
104.23.117.192  148.97ms
104.23.118.214  139.01ms
104.23.130.220  210.34ms
104.23.101.201  138.39ms
104.23.132.21  174.59ms
104.23.119.17  126.92ms
104.23.121.129  139.45ms
104.23.127.250  133.24ms
104.23.104.173  123.44ms
104.23.109.143  177.07ms
104.23.125.88  150.28ms
104.23.118.142  132.49ms
104.23.114.189  118.20ms
104.23.123.69  125.90ms
104.23.107.25  124.89ms
104.23.119.179  125.90ms
104.23.109.23  151.99ms
104.23.125.52  122.25ms
104.23.138.226  151.84ms
104.23.131.212  126.95ms
104.23.104.155  137.77ms
104.23.124.77  130.37ms
104.23.108.28  150.30ms
104.23.98.144  120.79ms
104.23.118.59  117.99ms
104.23.114.243  124.52ms
104.23.119.159  111.02ms
104.23.110.130  139.16ms
104.23.137.137  146.16ms
104.23.99.55  152.38ms
104.23.129.42  157.26ms
104.23.98.76  119.45ms
104.23.116.84  149.45ms
104.23.109.76  125.19ms
104.23.108.255  138.30ms
104.23.127.124  139.01ms
104.23.127.162  131.82ms
104.23.134.35  165.78ms
104.23.106.182  138.76ms
104.23.132.144  210.66ms
104.23.102.36  138.26ms
104.23.142.10  171.65ms
104.23.134.110  172.59ms
104.23.118.254  135.55ms
104.23.120.143  144.70ms
104.23.101.105  178.52ms
104.23.106.143  180.34ms
104.23.101.252  176.35ms
104.23.117.255  145.04ms
104.23.115.246  179.94ms
104.23.129.47  184.94ms
104.23.108.207  179.90ms
104.23.110.31  139.92ms
104.23.122.64  136.67ms
104.23.116.184  180.70ms
104.23.137.69  172.56ms
104.23.123.169  178.42ms
104.23.136.8  181.38ms
104.23.123.108  180.97ms
104.23.97.173  134.09ms
104.23.111.159  182.07ms
104.23.111.132  176.21ms
104.23.102.148  137.69ms
104.23.125.72  135.69ms
104.23.116.70  177.73ms
104.23.134.193  179.86ms
104.23.111.114  179.86ms
104.23.101.238  172.29ms
104.23.132.24  177.29ms
104.23.138.171  184.76ms
104.23.125.84  174.61ms
104.23.131.157  185.01ms
104.23.131.114  177.00ms
104.23.107.98  139.18ms
104.23.117.36  142.23ms
104.23.97.238  181.86ms
104.23.128.184  185.17ms
104.23.118.71  136.27ms
104.23.119.23  143.21ms
104.23.137.178  176.66ms
104.23.133.38  190.16ms
104.23.99.47  153.03ms
104.23.130.35  184.53ms
104.23.96.93  139.72ms
104.23.133.83  190.04ms
104.23.109.8  190.25ms
104.23.133.171  178.30ms
104.23.108.146  178.30ms
104.23.100.62  177.40ms
104.23.135.117  207.66ms
104.23.111.149  144.28ms
104.23.131.246  190.77ms
104.23.143.195  190.91ms
104.23.135.16  176.17ms
104.23.133.156  175.83ms
104.23.103.148  176.00ms
104.23.112.162  179.76ms
104.23.108.202  176.46ms
104.23.140.18  180.40ms
104.23.131.31  183.86ms
104.23.97.58  134.22ms
104.23.141.5  190.75ms
104.23.129.106  177.52ms
104.23.103.55  175.47ms
104.23.98.197  135.78ms
104.23.124.63  146.84ms
104.23.120.124  139.84ms
104.23.96.180  173.28ms
104.23.103.5  173.85ms
104.23.139.126  208.92ms
104.23.119.171  176.64ms
104.23.119.111  147.73ms
104.23.101.126  120.83ms
104.23.141.20  173.64ms
104.23.106.174  184.45ms
104.23.110.175  178.45ms
104.23.105.169  138.44ms
104.23.96.215  139.26ms
104.23.103.199  93.38ms
104.23.141.218  190.52ms
104.23.118.8  111.79ms
104.23.130.126  219.05ms
104.23.128.131  188.97ms
104.23.104.250  137.96ms
104.23.127.141  181.03ms
104.23.122.240  133.82ms
104.23.123.34  176.85ms
104.23.122.183  138.65ms
104.23.114.69  179.42ms
104.23.143.120  212.42ms
104.23.121.97  139.49ms
104.23.108.33  144.40ms
104.23.107.28  148.60ms
104.23.119.223  176.64ms
104.23.103.117  176.65ms
104.23.140.247  185.68ms
104.23.129.231  188.68ms
104.23.111.3  177.51ms
104.23.128.218  215.39ms
104.23.125.23  132.00ms
104.23.122.217  133.19ms
104.23.121.131  135.00ms
104.23.143.213  194.10ms
104.23.100.4  176.51ms
104.23.110.105  139.28ms
104.23.140.170  179.46ms
104.23.134.56  203.83ms
104.23.113.49  174.14ms
104.23.140.79  171.83ms
104.23.123.65  177.23ms
104.23.143.38  187.01ms
104.23.130.153  175.70ms
104.23.118.88  143.40ms
104.23.131.4  182.50ms
104.23.112.173  134.35ms
104.23.110.251  176.63ms
104.23.135.79  204.35ms
104.23.117.149  147.37ms
104.23.97.57  175.31ms
104.23.127.253  181.54ms
104.23.129.25  190.64ms
104.23.105.207  143.29ms
104.23.133.196  172.57ms
104.23.103.241  146.19ms
104.23.104.189  139.54ms
104.23.120.90  170.12ms
104.23.102.70  139.23ms
104.23.129.16  182.38ms
104.23.131.29  176.13ms
104.23.124.72  172.84ms
104.23.130.240  183.48ms
104.23.136.244  211.19ms
104.23.107.237  133.16ms
104.23.137.32  213.44ms
104.23.98.37  140.95ms
104.23.98.206  172.22ms
104.23.106.86  137.16ms
104.23.105.65  145.52ms
104.23.126.112  178.26ms
104.23.127.213  176.91ms
104.23.128.238  183.70ms
104.23.110.188  184.15ms
104.23.128.211  195.13ms
104.23.134.207  185.91ms
104.23.132.145  187.71ms
104.23.130.141  180.71ms
104.23.100.239  141.04ms
104.23.139.104  192.13ms
104.23.119.197  167.50ms
104.23.113.220  177.52ms
104.23.98.19  141.26ms
104.23.130.216  213.16ms
104.23.99.148  181.31ms
104.23.106.2  134.18ms
104.23.105.96  141.35ms
104.23.121.63  174.62ms
104.23.123.13  137.83ms
104.23.138.131  194.07ms
104.23.134.65  188.54ms
104.23.130.203  207.86ms
104.23.109.149  186.16ms
104.23.112.18  173.77ms
104.23.140.128  183.78ms
104.23.100.19  177.08ms
104.23.101.206  168.50ms
104.23.115.13  173.72ms
104.23.140.255  176.53ms
104.23.112.220  136.05ms
104.23.112.185  151.39ms
104.23.123.142  144.85ms
104.23.102.226  177.44ms
104.23.141.74  190.99ms
104.23.119.14  145.85ms
104.23.127.37  147.85ms
104.23.135.63  199.42ms
104.23.118.50  139.90ms
104.23.138.27  182.61ms
104.23.110.199  139.68ms
104.23.99.86  134.13ms
104.23.120.219  137.60ms
104.23.122.37  169.65ms
104.23.139.254  171.58ms
104.23.133.75  165.79ms
104.23.126.141  136.77ms
104.23.96.247  168.16ms
104.23.112.69  139.49ms
104.23.135.161  175.42ms
104.23.106.134  165.25ms
104.23.96.144  163.24ms
104.23.115.92  163.74ms
104.23.103.76  138.09ms
104.23.98.75  133.10ms
104.23.141.30  141.88ms
104.23.137.193  180.95ms
104.23.115.74  176.69ms
104.23.110.122  83.29ms
104.23.128.146  175.32ms
104.23.113.50  89.51ms
104.23.115.228  187.32ms
104.23.114.44  88.70ms
104.23.124.101  187.32ms
104.23.141.215  210.63ms
104.23.102.124  136.87ms
104.23.117.181  133.87ms
104.23.133.233  187.18ms
104.23.105.95  135.45ms
104.23.143.13  180.54ms
104.23.122.35  138.44ms
104.23.133.94  184.67ms
104.23.103.201  175.85ms
104.23.106.107  179.16ms
104.23.103.254  168.59ms
104.23.118.204  140.48ms
104.23.121.90  139.73ms
104.23.110.159  144.97ms
104.23.103.0  178.51ms
104.23.139.106  174.20ms
104.23.98.250  137.55ms
104.23.125.145  175.62ms
104.23.132.189  213.99ms
104.23.141.150  180.05ms
104.23.125.97  146.29ms
104.23.128.226  173.99ms
104.23.138.78  192.93ms
104.23.112.74  176.05ms
104.23.108.56  181.93ms
104.23.114.202  177.15ms
104.23.96.227  145.75ms
104.23.137.141  174.45ms
104.23.143.49  194.65ms
104.23.117.4  135.03ms
104.23.114.57  173.44ms
104.23.123.125  134.92ms
104.23.107.22  133.66ms
104.23.143.169  187.31ms
104.23.103.26  173.10ms
104.23.117.112  142.53ms
104.23.107.141  172.45ms
104.23.106.206  150.70ms
104.23.142.235  181.01ms
104.23.104.222  136.29ms
104.23.140.167  171.95ms
104.23.117.198  179.31ms
104.23.112.240  135.92ms
104.23.115.30  176.54ms
104.23.108.203  188.45ms
104.23.128.216  171.30ms
104.23.105.253  143.17ms
104.23.143.223  180.15ms
104.23.140.41  176.54ms
104.23.101.138  93.81ms
104.23.109.207  141.92ms
104.23.101.254  137.68ms
104.23.132.206  185.55ms
104.23.132.182  190.70ms
104.23.140.133  185.99ms
104.23.140.171  180.58ms
104.23.133.70  175.74ms
104.23.108.92  143.45ms
104.23.108.65  178.30ms
104.23.106.186  98.80ms
104.23.121.38  138.90ms
104.23.123.59  141.35ms
104.23.119.86  141.35ms
104.23.117.232  136.82ms
104.23.138.183  179.18ms
104.23.108.127  179.18ms
104.23.104.191  180.83ms
104.23.116.198  118.72ms
104.23.98.9  103.68ms
104.23.110.115  138.17ms
104.23.135.219  172.24ms
104.23.115.14  137.72ms
104.23.98.192  140.92ms
104.23.133.54  175.64ms
104.23.98.126  178.34ms
104.23.118.189  138.19ms
104.23.103.110  137.65ms
104.23.126.129  135.83ms
104.23.126.209  137.55ms
104.23.106.49  138.57ms
104.23.122.224  175.39ms
104.23.103.30  178.31ms
104.23.97.209  124.64ms
104.23.109.73  140.78ms
104.23.98.65  174.88ms
104.23.109.4  179.88ms
104.23.140.3  181.14ms
104.23.132.101  152.91ms
104.23.118.203  179.87ms
104.23.116.48  136.38ms
104.23.105.43  140.02ms
104.23.137.12  204.00ms
104.23.98.247  146.02ms
104.23.127.101  142.01ms
104.23.113.5  145.53ms
104.23.110.137  146.02ms
104.23.113.53  170.72ms
104.23.139.148  177.86ms
104.23.117.121  145.53ms
104.23.136.127  192.10ms
104.23.124.27  139.42ms
104.23.112.14  151.43ms
104.23.126.53  135.08ms
104.23.105.126  142.17ms
104.23.130.5  179.93ms
104.23.135.6  200.04ms
104.23.109.170  196.04ms
104.23.139.82  200.73ms
104.23.100.171  134.86ms
104.23.104.148  142.13ms
104.23.103.167  179.92ms
104.23.114.160  175.21ms
104.23.134.92  178.16ms
104.23.109.111  173.34ms
104.23.99.22  171.03ms
104.23.97.183  177.23ms
104.23.143.97  214.67ms
104.23.100.138  173.08ms
104.23.143.176  173.91ms
104.23.134.237  176.48ms
104.23.117.67  138.92ms
104.23.122.109  143.11ms
104.23.116.207  135.96ms
104.23.114.14  172.20ms
104.23.133.230  191.65ms
104.23.106.85  172.11ms
104.23.143.62  175.66ms
104.23.138.145  185.14ms
104.23.137.94  177.92ms
104.23.131.247  200.50ms
104.23.105.255  234.01ms
104.23.128.136  181.89ms
104.23.102.23  138.30ms
104.23.101.193  133.97ms
104.23.122.71  134.73ms
104.23.107.120  141.18ms
104.23.100.6  137.98ms
104.23.100.255  177.91ms
104.23.122.143  179.80ms
104.23.135.149  187.41ms
104.23.112.35  136.08ms
104.23.118.78  135.27ms
104.23.130.158  193.36ms
104.23.97.137  181.93ms
104.23.102.173  178.94ms
104.23.142.27  189.44ms
104.23.142.53  186.11ms
104.23.137.131  214.24ms
104.23.103.115  137.18ms
104.23.98.228  133.39ms
104.23.131.87  171.15ms
104.23.96.181  175.10ms
104.23.97.171  135.69ms
104.23.115.87  134.23ms
104.23.110.61  136.61ms
104.23.103.253  139.61ms
104.23.104.80  147.55ms
104.23.134.212  206.46ms
104.23.123.44  138.62ms
104.23.120.85  141.55ms
104.23.141.210  187.15ms
104.23.107.216  174.30ms
104.23.113.139  140.05ms
104.23.114.226  136.09ms
104.23.139.38  188.90ms
104.23.137.184  211.79ms
104.23.105.178  135.09ms
104.23.141.54  191.17ms
104.23.106.162  155.72ms
104.23.121.202  135.04ms
104.23.125.69  139.86ms
104.23.143.40  173.68ms
104.23.138.98  190.30ms
104.23.127.216  170.74ms
104.23.96.27  171.95ms
104.23.135.77  163.23ms
104.23.114.143  143.15ms
104.23.134.139  169.08ms
104.23.101.52  170.36ms
104.23.97.108  174.36ms
104.23.106.123  138.54ms
104.23.97.251  136.48ms
104.23.114.99  140.64ms
104.23.135.58  185.36ms
104.23.130.164  146.04ms
104.23.109.64  90.88ms
104.23.106.90  139.65ms
104.23.130.133  165.85ms
104.23.108.241  171.05ms
104.23.120.243  139.82ms
104.23.120.169  177.84ms
104.23.127.120  139.67ms
104.23.122.201  174.08ms
104.23.113.112  92.35ms
104.23.118.137  169.58ms
104.23.139.78  171.69ms
104.23.117.13  139.89ms
104.23.137.27  212.82ms
104.23.111.172  175.09ms
104.23.139.243  170.49ms
104.23.142.113  196.76ms
104.23.132.58  185.01ms
104.23.126.89  185.01ms
104.23.129.243  173.47ms
104.23.130.62  175.96ms
104.23.100.43  136.68ms
104.23.107.182  135.63ms
104.23.134.217  188.55ms
104.23.142.40  193.44ms
104.23.143.107  166.88ms
104.23.111.62  135.12ms
104.23.132.149  184.39ms
104.23.102.44  135.89ms
104.23.120.131  139.31ms
104.23.140.109  188.16ms
104.23.132.201  186.67ms
104.23.113.127  175.33ms
104.23.141.192  190.27ms
104.23.104.226  179.33ms
104.23.103.234  147.49ms
104.23.142.132  177.54ms
104.23.110.210  182.29ms
104.23.102.52  173.54ms
104.23.97.196  143.39ms
104.23.107.245  177.55ms
104.23.120.66  133.56ms
